FECHA;PRODUCTO;TIPO CONTRATO;TIPO OPCION;EJERCICIO;ANTERIOR;PRIMERO;MINIMO;MAXIMO;ULTIMO;CONTRATOS;AJUSTE / PRIMA REF.;T. IMPLICITA;VAR %;IA;VAR. IA;TRADES
01-04-2026;AL30 MTR;AL30/ABR26;;;88620,000000;0,000000;0,000000;0,000000;0,000000;0;89320,000000;;0,789889;843,000000;0,000000;0
01-04-2026;AL30 MTR;AL30/JUN26;;;92260,000000;0,000000;0,000000;0,000000;0,000000;0;92950,000000;;0,747886;36,000000;0,000000;0
01-04-2026;AL35 MTR;AL35/ABR26;;;108180,000000;109840,000000;109840,000000;109840,000000;109840,000000;4;109840,000000;;1,534480;614,000000;4,000000;1
01-04-2026;BTC;BTC/ABR26;;;102050000,000000;0,000000;0,000000;0,000000;0,000000;0;102890000,000000;;0,823126;100,000000;0,000000;0
01-04-2026;DLR;DLR042026;;;1410,000000;1409,500000;1403,500000;1418,500000;1416,000000;753735;1416,000000;25,6480;0,425532;1472212,000000;72246,000000;2422
01-04-2026;DLR;DLR052026;;;1436,500000;1434,500000;1429,500000;1445,500000;1443,500000;167799;1442,500000;24,8413;0,417682;2300969,000000;22077,000000;617
01-04-2026;DLR;DLR062026;;;1468,000000;1466,000000;1465,500000;1476,500000;1474,500000;39165;1474,000000;25,2146;0,408719;246115,000000;11160,000000;174
01-04-2026;DLR;DLR072026;;;1500,500000;1493,000000;1493,000000;1510,000000;1508,000000;10043;1507,000000;25,9280;0,433189;210009,000000;7093,000000;75
01-04-2026;DLR;DLR082026;;;1533,000000;1530,500000;1530,500000;1541,500000;1540,000000;1105;1540,000000;26,3504;0,456621;93475,000000;1100,000000;6
01-04-2026;DLR;DLR092026;;;1565,000000;1565,000000;1562,000000;1572,000000;1572,000000;7806;1572,000000;26,6314;0,447284;48857,000000;4201,000000;37
01-04-2026;DLR;DLR102026;;;1600,000000;0,000000;0,000000;0,000000;0,000000;0;1607,000000;27,2052;0,437500;13561,000000;0,000000;0
01-04-2026;DLR;DLR112026;;;1633,500000;0,000000;0,000000;0,000000;0,000000;0;1640,500000;27,3606;0,428528;32163,000000;0,000000;0
01-04-2026;DLR;DLR122026;;;1667,000000;1662,000000;1662,000000;1675,000000;1675,000000;1395;1675,000000;27,6778;0,479904;6003,000000;-200,000000;13
01-04-2026;DLR;DLR012027;;;1701,000000;0,000000;0,000000;0,000000;0,000000;0;1709,000000;27,8888;0,470312;810,000000;0,000000;0
01-04-2026;DLR;DLR022027;;;1731,000000;0,000000;0,000000;0,000000;0,000000;0;1739,000000;27,9135;0,462161;257,000000;0,000000;0
01-04-2026;GD30 MTR;GD30/ABR26;;;91100,000000;0,000000;0,000000;0,000000;0,000000;0;91700,000000;;0,658617;2,000000;0,000000;0
01-04-2026;GD35 MTR;GD35/ABR26;;;109820,000000;0,000000;0,000000;0,000000;0,000000;0;111400,000000;;1,438718;531,000000;0,000000;0
01-04-2026;GFG;GGAL042026;;;6991,000000;7050,000000;6860,000000;7050,000000;7000,000000;2600;7018,000000;23,3822;0,386211;4666,000000;-171,000000;710
01-04-2026;GFG;GGAL062026;;;7200,000000;7244,000000;7182,000000;7244,000000;7182,000000;8;7182,000000;17,1876;-0,250000;232,000000;1,000000;2
01-04-2026;ORO;ORO052026;;;4714,700000;4770,000000;4762,100000;4821,600000;4783,700000;194;4793,900000;;1,679852;738,000000;-40,000000;47
01-04-2026;ORO;ORO072026;;;4749,300000;4809,200000;4809,200000;4836,200000;4825,800000;1241;4831,500000;;1,730781;74,000000;1,000000;9
01-04-2026;ORO;ORO092026;;;4782,500000;4836,000000;4836,000000;4870,000000;4870,000000;5;4865,400000;;1,733403;26,000000;5,000000;3
01-04-2026;PAMP MTR;PAMP042026;;;5290,000000;5242,000000;5153,000000;5265,000000;5265,000000;34;5265,000000;23,1275;-0,472590;521,000000;-1,000000;20
01-04-2026;PAMP MTR;PAMP062026;;;5471,000000;5389,000000;5389,000000;5390,000000;5390,000000;2;5446,000000;21,6505;-0,456955;19,000000;1,000000;2
01-04-2026;RFX20;RFX20042026;;;449800,000000;450000,000000;443200,000000;451000,000000;450000,000000;3175;450000,000000;25,0685;0,044464;6360,000000;208,000000;427
01-04-2026;RFX20;RFX20062026;;;469700,000000;0,000000;0,000000;0,000000;0,000000;0;465200,000000;22,0492;-0,958058;114,000000;0,000000;0
01-04-2026;TAMAR;TMR/ABR26;;;24,000000;25,500000;25,250000;25,500000;25,250000;42;25,300000;;5,416667;126,000000;40,000000;2
01-04-2026;TAMAR;TMR/MAY26;;;24,500000;25,500000;25,500000;25,500000;25,500000;40;25,500000;;4,081633;80,000000;40,000000;1
01-04-2026;TAMAR;TMR/JUN26;;;24,500000;0,000000;0,000000;0,000000;0,000000;0;25,500000;;4,081633;40,000000;0,000000;0
01-04-2026;Tasa de Caución;CAUC/ABR26;;;22,000000;23,500000;23,500000;23,800000;23,500000;70;23,500000;;6,818182;192,000000;65,000000;7
01-04-2026;Tasa de Caución;CAUC/MAY26;;;22,550000;0,000000;0,000000;0,000000;0,000000;0;23,500000;;4,212860;51,000000;0,000000;0
01-04-2026;Tasa de Caución;CAUC/JUN26;;;23,000000;0,000000;0,000000;0,000000;0,000000;0;23,700000;;3,043478;10,000000;0,000000;0
01-04-2026;TXAR MTR;TXAR/ABR26;;;682,500000;691,500000;681,500000;707,500000;703,000000;232;704,000000;15,3821;3,150183;2575,000000;61,000000;52
01-04-2026;TXAR MTR;TXAR/JUN26;;;720,000000;729,500000;729,500000;730,000000;730,000000;2;741,500000;26,8232;2,986111;6,000000;2,000000;2
01-04-2026;WTI;WTI052026;;;93,000000;91,760000;89,800000;91,760000;91,600000;1929;91,600000;;-1,505376;10276,000000;-498,000000;204
01-04-2026;WTI;WTI072026;;;83,000000;79,500000;79,000000;80,000000;80,000000;165;80,000000;;-3,614458;285,000000;3,000000;18
01-04-2026;WTI;WTI092026;;;76,510000;74,000000;74,000000;74,000000;74,000000;1;73,500000;;-3,934126;1,000000;0,000000;1
01-04-2026;YPFD MTR;YPFD042026;;;69100,000000;68220,000000;66090,000000;68220,000000;66820,000000;152;66820,000000;26,3455;-3,299566;360,000000;3,000000;120
01-04-2026;YPFD MTR;YPFD062026;;;72000,000000;70410,000000;69000,000000;70410,000000;69000,000000;2;69500,000000;25,0955;-3,472222;40,000000;-1,000000;2
06-04-2026;AL30 MTR;AL30/ABR26;;;89320,000000;89150,000000;89150,000000;89150,000000;89150,000000;2;89150,000000;;-0,190327;843,000000;0,000000;1
06-04-2026;AL30 MTR;AL30/JUN26;;;92950,000000;0,000000;0,000000;0,000000;0,000000;0;92780,000000;;-0,182894;36,000000;0,000000;0
06-04-2026;AL35 MTR;AL35/ABR26;;;109840,000000;0,000000;0,000000;0,000000;0,000000;0;108500,000000;;-1,219956;614,000000;0,000000;0
06-04-2026;BTC;BTC/ABR26;;;102890000,000000;0,000000;0,000000;0,000000;0,000000;0;104830000,000000;;1,885509;100,000000;0,000000;0
06-04-2026;DLR;DLR042026;;;1416,000000;1409,000000;1408,500000;1416,500000;1412,000000;390818;1412,000000;22,1961;-0,282486;1476303,000000;4091,000000;1353
06-04-2026;DLR;DLR052026;;;1442,500000;1437,000000;1434,500000;1442,000000;1437,500000;69603;1437,500000;22,6698;-0,346620;2305404,000000;4435,000000;268
06-04-2026;DLR;DLR062026;;;1474,000000;1467,000000;1467,000000;1471,500000;1468,500000;12089;1468,500000;23,7005;-0,373134;246905,000000;790,000000;112
06-04-2026;DLR;DLR072026;;;1507,000000;1500,000000;1500,000000;1505,000000;1502,000000;2738;1501,500000;24,8279;-0,364964;211928,000000;1919,000000;21
06-04-2026;DLR;DLR082026;;;1540,000000;1537,500000;1533,000000;1539,000000;1533,000000;13373;1533,000000;25,2122;-0,454545;103328,000000;9853,000000;14
06-04-2026;DLR;DLR092026;;;1572,000000;1565,000000;1565,000000;1570,000000;1566,000000;1701;1565,000000;25,6806;-0,445293;48790,000000;-67,000000;6
06-04-2026;DLR;DLR102026;;;1607,000000;1600,000000;1600,000000;1605,000000;1604,000000;372;1601,000000;26,5200;-0,373367;13594,000000;33,000000;6
06-04-2026;DLR;DLR112026;;;1640,500000;0,000000;0,000000;0,000000;0,000000;0;1634,500000;26,7573;-0,365742;32163,000000;0,000000;0
06-04-2026;DLR;DLR122026;;;1675,000000;1665,000000;1665,000000;1670,000000;1670,000000;1001;1670,000000;27,2362;-0,298507;6493,000000;490,000000;3
06-04-2026;DLR;DLR012027;;;1709,000000;0,000000;0,000000;0,000000;0,000000;0;1704,000000;27,4867;-0,292569;810,000000;0,000000;0
06-04-2026;DLR;DLR022027;;;1739,000000;0,000000;0,000000;0,000000;0,000000;0;1734,000000;27,5394;-0,287522;257,000000;0,000000;0
06-04-2026;GD30 MTR;GD30/ABR26;;;91700,000000;0,000000;0,000000;0,000000;0,000000;0;91400,000000;;-0,327154;2,000000;0,000000;0
06-04-2026;GD35 MTR;GD35/ABR26;;;111400,000000;0,000000;0,000000;0,000000;0,000000;0;110600,000000;;-0,718133;531,000000;0,000000;0
06-04-2026;GFG;GGAL042026;;;7018,000000;7049,000000;6908,000000;7050,000000;6961,000000;1478;6956,000000;22,4076;-0,883443;4507,000000;-159,000000;486
06-04-2026;GFG;GGAL062026;;;7182,000000;7300,000000;7300,000000;7300,000000;7300,000000;1;7180,000000;20,3587;-0,027847;233,000000;1,000000;1
06-04-2026;ORO;ORO052026;;;4793,900000;4699,300000;4675,700000;4717,100000;4680,500000;170;4680,500000;;-2,365506;737,000000;-1,000000;40
06-04-2026;ORO;ORO072026;;;4831,500000;4744,000000;4726,900000;4744,000000;4727,700000;861;4718,000000;;-2,349167;66,000000;-8,000000;8
06-04-2026;ORO;ORO092026;;;4865,400000;4765,000000;4745,000000;4765,000000;4745,000000;3;4751,500000;;-2,341020;23,000000;-3,000000;2
06-04-2026;PAMP MTR;PAMP042026;;;5265,000000;5347,000000;5231,000000;5347,000000;5316,000000;31;5316,000000;22,0579;0,968661;508,000000;-13,000000;22
06-04-2026;PAMP MTR;PAMP062026;;;5446,000000;0,000000;0,000000;0,000000;0,000000;0;5497,000000;21,0608;0,936467;19,000000;0,000000;0
06-04-2026;RFX20;RFX20042026;;;450000,000000;452500,000000;444000,000000;454000,000000;447100,000000;2230;447100,000000;18,4555;-0,644444;6475,000000;115,000000;295
06-04-2026;RFX20;RFX20062026;;;465200,000000;460900,000000;460900,000000;461700,000000;461700,000000;2;461700,000000;19,4035;-0,752365;113,000000;-1,000000;2
06-04-2026;TAMAR;TMR/ABR26;;;25,300000;0,000000;0,000000;0,000000;0,000000;0;25,300000;;0,000000;126,000000;0,000000;0
06-04-2026;TAMAR;TMR/MAY26;;;25,500000;0,000000;0,000000;0,000000;0,000000;0;25,500000;;0,000000;80,000000;0,000000;0
06-04-2026;TAMAR;TMR/JUN26;;;25,500000;0,000000;0,000000;0,000000;0,000000;0;25,500000;;0,000000;40,000000;0,000000;0
06-04-2026;Tasa de Caución;CAUC/ABR26;;;23,500000;23,000000;23,000000;23,000000;23,000000;4;22,950000;;-2,340426;196,000000;4,000000;2
06-04-2026;Tasa de Caución;CAUC/MAY26;;;23,500000;0,000000;0,000000;0,000000;0,000000;0;23,400000;;-0,425532;51,000000;0,000000;0
06-04-2026;Tasa de Caución;CAUC/JUN26;;;23,700000;0,000000;0,000000;0,000000;0,000000;0;23,600000;;-0,421941;10,000000;0,000000;0
06-04-2026;TXAR MTR;TXAR/ABR26;;;704,000000;697,000000;695,500000;726,000000;722,500000;453;695,050000;-41,3999;-1,271307;2494,000000;-81,000000;88
06-04-2026;TXAR MTR;TXAR/JUN26;;;741,500000;740,000000;735,500000;749,000000;749,000000;7;721,550000;4,2370;-2,690492;12,000000;6,000000;7
06-04-2026;WTI;WTI052026;;;91,600000;97,000000;96,500000;98,720000;97,650000;4996;97,650000;;6,604803;13906,000000;3630,000000;416
06-04-2026;WTI;WTI072026;;;80,000000;82,000000;82,000000;84,000000;83,810000;41;83,810000;;4,762500;313,000000;28,000000;17
06-04-2026;WTI;WTI092026;;;73,500000;0,000000;0,000000;0,000000;0,000000;0;75,500000;;2,721088;1,000000;0,000000;0
06-04-2026;YPFD MTR;YPFD042026;;;66820,000000;67800,000000;65700,000000;67800,000000;65700,000000;60;65700,000000;19,3401;-1,676145;383,000000;23,000000;48
06-04-2026;YPFD MTR;YPFD062026;;;69500,000000;0,000000;0,000000;0,000000;0,000000;0;68380,000000;23,1998;-1,611511;40,000000;0,000000;0
07-04-2026;AL30 MTR;AL30/ABR26;;;89150,000000;89130,000000;89130,000000;89680,000000;89680,000000;22;89680,000000;;0,594504;841,000000;-2,000000;7
07-04-2026;AL30 MTR;AL30/JUN26;;;92780,000000;0,000000;0,000000;0,000000;0,000000;0;93310,000000;;0,571244;36,000000;0,000000;0
07-04-2026;AL35 MTR;AL35/ABR26;;;108500,000000;0,000000;0,000000;0,000000;0,000000;0;108500,000000;;0,000000;614,000000;0,000000;0
07-04-2026;BTC;BTC/ABR26;;;104830000,000000;0,000000;0,000000;0,000000;0,000000;0;104000000,000000;;-0,791758;100,000000;0,000000;0
07-04-2026;DLR;DLR042026;;;1412,000000;1414,000000;1410,500000;1417,500000;1414,000000;831766;1414,000000;21,5016;0,141643;1366898,000000;-109405,000000;1648
07-04-2026;DLR;DLR052026;;;1437,500000;1438,000000;1438,000000;1444,000000;1440,000000;219495;1439,500000;22,3403;0,139130;2314860,000000;9456,000000;484
07-04-2026;DLR;DLR062026;;;1468,500000;1473,000000;1470,000000;1475,500000;1470,500000;65124;1470,000000;23,3294;0,102145;246934,000000;29,000000;136
07-04-2026;DLR;DLR072026;;;1501,500000;1505,000000;1502,500000;1508,000000;1503,000000;18604;1503,000000;24,5482;0,099900;211867,000000;-61,000000;74
07-04-2026;DLR;DLR082026;;;1533,000000;1544,000000;1533,000000;1544,500000;1535,000000;40496;1535,000000;25,0703;0,130463;103349,000000;21,000000;24
07-04-2026;DLR;DLR092026;;;1565,000000;1570,000000;1568,000000;1571,500000;1570,000000;11140;1568,500000;25,7769;0,223642;54682,000000;5892,000000;36
07-04-2026;DLR;DLR102026;;;1601,000000;1605,000000;1601,000000;1607,000000;1603,000000;14858;1603,000000;26,4046;0,124922;20251,000000;6657,000000;45
07-04-2026;DLR;DLR112026;;;1634,500000;0,000000;0,000000;0,000000;0,000000;0;1636,500000;26,6490;0,122362;32163,000000;0,000000;0
07-04-2026;DLR;DLR122026;;;1670,000000;1668,000000;1667,000000;1674,000000;1667,000000;3211;1667,000000;26,6434;-0,179641;8594,000000;2101,000000;7
07-04-2026;DLR;DLR012027;;;1704,000000;0,000000;0,000000;0,000000;0,000000;0;1701,000000;26,9472;-0,176056;810,000000;0,000000;0
07-04-2026;DLR;DLR022027;;;1734,000000;0,000000;0,000000;0,000000;0,000000;0;1731,000000;27,0407;-0,173010;257,000000;0,000000;0
07-04-2026;GD30 MTR;GD30/ABR26;;;91400,000000;0,000000;0,000000;0,000000;0,000000;0;91740,000000;;0,371991;2,000000;0,000000;0
07-04-2026;GD35 MTR;GD35/ABR26;;;110600,000000;0,000000;0,000000;0,000000;0,000000;0;111800,000000;;1,084991;531,000000;0,000000;0
07-04-2026;GFG;GGAL042026;;;6956,000000;6872,000000;6758,000000;6899,000000;6815,000000;1516;6817,000000;22,9070;-1,998275;4600,000000;93,000000;570
07-04-2026;GFG;GGAL062026;;;7180,000000;7130,000000;7023,000000;7130,000000;7060,000000;3;7060,000000;21,9848;-1,671309;232,000000;-1,000000;3
07-04-2026;ORO;ORO052026;;;4680,500000;4671,200000;4632,800000;4728,800000;4728,800000;232;4727,800000;;1,010576;737,000000;0,000000;34
07-04-2026;ORO;ORO072026;;;4718,000000;4708,400000;4691,200000;4741,900000;4741,900000;940;4763,800000;;0,970750;66,000000;0,000000;11
07-04-2026;ORO;ORO092026;;;4751,500000;4748,400000;4748,400000;4748,400000;4748,400000;20;4797,500000;;0,968115;43,000000;20,000000;1
07-04-2026;PAMP MTR;PAMP042026;;;5316,000000;5319,000000;5251,000000;5390,000000;5288,000000;44;5288,000000;26,8562;-0,526712;522,000000;14,000000;25
07-04-2026;PAMP MTR;PAMP062026;;;5497,000000;0,000000;0,000000;0,000000;0,000000;0;5469,000000;22,4783;-0,509369;19,000000;0,000000;0
07-04-2026;RFX20;RFX20042026;;;447100,000000;446400,000000;441900,000000;446400,000000;444000,000000;4873;444100,000000;23,2498;-0,670991;6456,000000;-19,000000;575
07-04-2026;RFX20;RFX20062026;;;461700,000000;465000,000000;465000,000000;465000,000000;465000,000000;10;458700,000000;20,8605;-0,649773;113,000000;0,000000;1
07-04-2026;TAMAR;TMR/ABR26;;;25,300000;25,300000;25,300000;25,300000;25,300000;1;25,200000;;-0,395257;127,000000;1,000000;1
07-04-2026;TAMAR;TMR/MAY26;;;25,500000;0,000000;0,000000;0,000000;0,000000;0;25,400000;;-0,392157;80,000000;0,000000;0
07-04-2026;TAMAR;TMR/JUN26;;;25,500000;0,000000;0,000000;0,000000;0,000000;0;25,400000;;-0,392157;40,000000;0,000000;0
07-04-2026;Tasa de Caución;CAUC/ABR26;;;22,950000;0,000000;0,000000;0,000000;0,000000;0;22,800000;;-0,653595;196,000000;0,000000;0
07-04-2026;Tasa de Caución;CAUC/MAY26;;;23,400000;0,000000;0,000000;0,000000;0,000000;0;23,250000;;-0,641026;51,000000;0,000000;0
07-04-2026;Tasa de Caución;CAUC/JUN26;;;23,600000;0,000000;0,000000;0,000000;0,000000;0;23,450000;;-0,635593;10,000000;0,000000;0
07-04-2026;TXAR MTR;TXAR/ABR26;;;695,050000;703,500000;680,000000;710,000000;685,000000;302;685,000000;39,1695;-1,445939;2361,000000;-133,000000;51
07-04-2026;TXAR MTR;TXAR/JUN26;;;721,550000;734,500000;701,000000;734,500000;701,000000;12;701,000000;21,1249;-2,848035;23,000000;11,000000;3
07-04-2026;WTI;WTI052026;;;97,650000;99,250000;96,390000;100,850000;97,720000;5287;97,720000;;0,071685;15585,000000;1679,000000;358
07-04-2026;WTI;WTI072026;;;83,810000;84,880000;83,000000;84,880000;83,660000;13;83,660000;;-0,178976;325,000000;12,000000;9
07-04-2026;WTI;WTI092026;;;75,500000;76,000000;76,000000;76,000000;76,000000;1;76,000000;;0,662252;2,000000;1,000000;1
07-04-2026;YPFD MTR;YPFD042026;;;65700,000000;66400,000000;65370,000000;67140,000000;66490,000000;118;66490,000000;25,2167;1,202435;393,000000;10,000000;73
07-04-2026;YPFD MTR;YPFD062026;;;68380,000000;69780,000000;69780,000000;69780,000000;69780,000000;2;69170,000000;24,6972;1,155309;42,000000;2,000000;1
